Датум,Цена,Макс,Мин,Просечна цена,% Промена,Количина,Вкупен промет
18.1.2021,"2.890,00",,,"2.890,00","0,00",0,0
15.1.2021,"2.890,00","2.890,00","2.890,00","2.890,00","0,00",21,60.690
14.1.2021,"2.890,00",,,"2.890,00","0,00",0,0
13.1.2021,"2.890,00",,,"2.890,00","0,00",0,0
12.1.2021,"2.890,00",,,"2.890,00","0,00",0,0
11.1.2021,"2.890,00",,,"2.890,00","0,00",0,0
08.1.2021,"2.890,00",,,"2.890,00","0,00",0,0
05.1.2021,"2.890,00",,,"2.890,00","0,00",0,0
04.1.2021,"2.890,00",,,"2.890,00","0,00",0,0
30.12.2020,"2.890,00",,,"2.890,00","0,00",0,0
29.12.2020,"2.890,00",,,"2.890,00","0,00",0,0
28.12.2020,"2.890,00",,,"2.890,00","0,00",0,0
25.12.2020,"2.890,00","2.890,00","2.890,00","2.890,00","1,40",1.000,2.890.000
24.12.2020,"2.850,00",,,"2.850,00","0,00",0,0
23.12.2020,"2.850,00",,,"2.850,00","0,00",0,0
22.12.2020,"2.850,00","2.850,00","2.850,00","2.850,00","0,71",60,171.000
21.12.2020,"2.830,00","2.830,00","2.830,00","2.830,00","0,00",8,22.640
18.12.2020,"2.830,00","2.830,00","2.830,00","2.830,00","0,00",295,834.850
17.12.2020,"2.830,00",,,"2.830,00","0,00",0,0
16.12.2020,"2.830,00",,,"2.830,00","0,00",0,0
15.12.2020,"2.830,00",,,"2.830,00","0,00",0,0
14.12.2020,"2.830,00","2.830,00","2.830,00","2.830,00","0,00",179,506.570
11.12.2020,"2.830,00","2.830,00","2.830,00","2.830,00","0,00",100,283.000
10.12.2020,"2.830,00",,,"2.830,00","0,00",0,0
09.12.2020,"2.830,00","2.830,00","2.830,00","2.830,00","0,00",119,336.770
07.12.2020,"2.830,00",,,"2.830,00","0,00",0,0
04.12.2020,"2.830,00","2.830,00","2.830,00","2.830,00","2,91",91,257.530
03.12.2020,"2.750,00",,,"2.750,00","0,00",0,0
02.12.2020,"2.750,00",,,"2.750,00","0,00",0,0
01.12.2020,"2.750,00","2.750,00","2.750,00","2.750,00","0,00",10,27.500
30.11.2020,"2.750,00",,,"2.750,00","0,00",0,0
27.11.2020,"2.750,00",,,"2.750,00","0,00",0,0
26.11.2020,"2.750,00",,,"2.750,00","0,00",0,0
25.11.2020,"2.750,00","2.750,00","2.750,00","2.750,00","-2,98",5,13.750
24.11.2020,"2.850,00","2.850,00","2.830,00","2.834,33","3,07",262,2.891.434
23.11.2020,"2.750,00",,,"2.750,00","0,00",0,0
20.11.2020,"2.750,00",,,"2.750,00","0,00",0,0
19.11.2020,"2.750,00",,,"2.750,00","0,00",0,0
18.11.2020,"2.750,00","2.750,00","2.750,00","2.750,00","0,88",5,13.750
17.11.2020,"2.726,00",,,"2.726,00","0,00",0,0
16.11.2020,"2.726,00",,,"2.726,00","0,00",0,0
13.11.2020,"2.726,00",,,"2.726,00","0,00",0,0
12.11.2020,"2.726,00","2.726,00","2.726,00","2.726,00","-2,99",111,302.586
11.11.2020,"2.810,00",,,"2.810,00","0,00",0,0
10.11.2020,"2.810,00",,,"2.810,00","0,00",0,0
09.11.2020,"2.810,00",,,"2.810,00","0,00",0,0
06.11.2020,"2.810,00","2.810,00","2.810,00","2.810,00","-0,02",443,1.244.830
05.11.2020,"2.810,00","2.812,00","2.810,00","2.810,46","0,02",138,387.844
04.11.2020,"2.810,00","2.810,00","2.810,00","2.810,00","0,00",20,56.200
03.11.2020,"2.810,00","2.810,00","2.810,00","2.810,00","0,00",50,140.500
02.11.2020,"2.810,00",,,"2.810,00","0,00",0,0
30.10.2020,"2.810,00",,,"2.810,00","0,00",0,0
29.10.2020,"2.810,00",,,"2.810,00","0,00",0,0
28.10.2020,"2.810,00",,,"2.810,00","0,00",0,0
27.10.2020,"2.810,00","2.810,00","2.810,00","2.810,00","3,31",3,8.430
26.10.2020,"2.720,00",,,"2.720,00","0,00",0,0
22.10.2020,"2.720,00","2.720,00","2.720,00","2.720,00","-6,21",2,5.440
21.10.2020,"2.900,00","2.900,00","2.900,00","2.900,00","1,55",9,26.100
20.10.2020,"2.860,00",,,"2.855,65","0,00",0,0
19.10.2020,"2.860,00",,,"2.855,65","0,00",0,0
16.10.2020,"2.860,00","2.860,00","2.850,00","2.855,65","1,26",115,328.400
15.10.2020,"2.820,00","2.820,00","2.820,00","2.820,00","0,03",130,366.600
14.10.2020,"2.820,00",,,"2.819,23","0,00",0,0
13.10.2020,"2.820,00","2.820,00","2.800,00","2.819,23","2,89",104,293.200
09.10.2020,"2.740,00",,,"2.740,00","0,00",0,0
08.10.2020,"2.740,00","2.740,00","2.740,00","2.740,00","-2,96",3,8.220
07.10.2020,"2.815,00",,,"2.823,72","0,00",0,0
06.10.2020,"2.815,00","2.899,00","2.813,00","2.823,72","-2,63",476,5.003.803
05.10.2020,"2.900,00",,,"2.900,00","0,00",0,0
02.10.2020,"2.900,00",,,"2.900,00","0,00",0,0
01.10.2020,"2.900,00","2.900,00","2.900,00","2.900,00","-0,75",20,58.000
30.9.2020,"2.922,00",,,"2.922,00","0,00",0,0
29.9.2020,"2.922,00","2.922,00","2.922,00","2.922,00","5,64",10,29.220
28.9.2020,"2.766,00","2.767,00","2.766,00","2.766,09","-2,51",535,1.479.860
25.9.2020,"2.838,00",,,"2.837,21","0,00",0,0
24.9.2020,"2.838,00","2.838,00","2.837,00","2.837,21","-0,45",107,303.581
23.9.2020,"2.850,00",,,"2.850,00","0,00",0,0
22.9.2020,"2.850,00","2.850,00","2.850,00","2.850,00","0,46",64,182.400
21.9.2020,"2.837,00","2.837,00","2.837,00","2.837,00","2,99",550,1.560.350
18.9.2020,"2.833,00","2.833,00","2.700,00","2.754,51","-0,06",174,479.284
17.9.2020,"2.713,00","2.877,00","2.710,00","2.756,05","-1,34",133,366.554
16.9.2020,"2.901,00","2.901,00","2.701,00","2.793,39","3,19",108,301.686
15.9.2020,"2.700,00","2.972,00","2.700,00","2.706,94","0,11",87,235.504
14.9.2020,"2.750,00","2.750,00","2.700,00","2.704,06","0,06",283,765.250
11.9.2020,"2.750,00","2.750,00","2.700,00","2.702,38","-0,09",42,113.500
10.9.2020,"2.750,00",,,"2.704,76","0,00",0,0
09.9.2020,"2.750,00","2.750,00","2.700,00","2.704,76","0,18",105,284.000
07.9.2020,"2.700,00","2.700,00","2.700,00","2.700,00","3,85",5,13.500
04.9.2020,"2.600,00","2.600,00","2.600,00","2.600,00","-0,04",40,104.000
03.9.2020,"2.601,00","2.601,00","2.601,00","2.601,00","1,96",60,156.060
02.9.2020,"2.551,00",,,"2.551,00","0,00",0,0
01.9.2020,"2.551,00",,,"2.551,00","0,00",0,0
31.8.2020,"2.551,00",,,"2.551,00","0,00",0,0
27.8.2020,"2.551,00","2.551,00","2.551,00","2.551,00","0,04",20,51.020
26.8.2020,"2.550,00",,,"2.550,00","0,00",0,0
25.8.2020,"2.550,00",,,"2.550,00","0,00",0,0
24.8.2020,"2.550,00","2.550,00","2.550,00","2.550,00","-1,59",3,7.650
21.8.2020,"2.410,00","2.657,00","2.410,00","2.591,13","0,43",15,38.867
20.8.2020,"2.580,00",,,"2.580,00","0,00",0,0
19.8.2020,"2.580,00",,,"2.580,00","0,00",0,0
18.8.2020,"2.580,00",,,"2.580,00","0,00",0,0
17.8.2020,"2.580,00","2.580,00","2.580,00","2.580,00","-1,75",2,5.160
14.8.2020,"2.626,00",,,"2.626,00","0,00",0,0
13.8.2020,"2.626,00","2.626,00","2.626,00","2.626,00","-2,99",2,5.252
12.8.2020,"2.707,00",,,"2.707,00","0,00",0,0
11.8.2020,"2.707,00","2.707,00","2.707,00","2.707,00","0,00",77,208.439
10.8.2020,"2.707,00",,,"2.707,00","0,00",0,0
07.8.2020,"2.707,00","2.707,00","2.707,00","2.707,00","6,12",33,89.331
06.8.2020,"2.551,00",,,"2.551,00","0,00",0,0
05.8.2020,"2.551,00","2.551,00","2.551,00","2.551,00","-1,92",100,255.100
04.8.2020,"2.601,00",,,"2.601,00","0,00",0,0
31.7.2020,"2.601,00","2.601,00","2.601,00","2.601,00","-4,69",5,13.005
30.7.2020,"2.729,00","2.729,00","2.729,00","2.729,00","1,93",33,90.057
29.7.2020,"2.678,00","2.678,00","2.650,00","2.677,33","2,97",629,1.684.042
28.7.2020,"2.600,00","2.600,00","2.600,00","2.600,00","-1,89",10,26.000
27.7.2020,"2.650,00",,,"2.650,00","0,00",0,0
24.7.2020,"2.650,00",,,"2.650,00","0,00",0,0
23.7.2020,"2.650,00",,,"2.650,00","0,00",0,0
22.7.2020,"2.650,00","2.650,00","2.650,00","2.650,00","1,91",10,26.500
21.7.2020,"2.600,00",,,"2.600,33","0,00",0,0
20.7.2020,"2.600,00",,,"2.600,33","0,00",0,0
17.7.2020,"2.600,00",,,"2.600,33","0,00",0,0
16.7.2020,"2.600,00",,,"2.600,33","0,00",0,0
14.7.2020,"2.600,00","2.601,00","2.600,00","2.600,33","0,01",300,780.100
13.7.2020,"2.600,00","2.600,00","2.600,00","2.600,00","8,29",1.025,2.665.000
10.7.2020,"2.401,00","2.401,00","2.401,00","2.401,00","-7,30",10,24.010
09.7.2020,"2.590,00",,,"2.590,00","0,00",0,0
08.7.2020,"2.590,00","2.590,00","2.590,00","2.590,00","-0,38",105,271.950
07.7.2020,"2.600,00",,,"2.600,00","0,00",0,0
06.7.2020,"2.600,00","2.600,00","2.600,00","2.600,00","-0,02",130,338.000
03.7.2020,"2.600,00",,,"2.600,62","0,00",0,0
02.7.2020,"2.600,00",,,"2.600,62","0,00",0,0
01.7.2020,"2.600,00",,,"2.600,62","0,00",0,0
30.6.2020,"2.600,00",,,"2.600,62","0,00",0,0
29.6.2020,"2.600,00",,,"2.600,62","0,00",0,0
26.6.2020,"2.600,00",,,"2.600,62","0,00",0,0
25.6.2020,"2.600,00","2.601,00","2.600,00","2.600,62","-3,61",130,338.080
24.6.2020,"2.698,00","2.698,00","2.698,00","2.698,00","7,92",5,13.490
23.6.2020,"2.500,00",,,"2.500,00","0,00",0,0
22.6.2020,"2.500,00","2.500,00","2.500,00","2.500,00","-6,82",27,67.500
19.6.2020,"2.683,00",,,"2.683,00","0,00",0,0
18.6.2020,"2.683,00",,,"2.683,00","0,00",0,0
17.6.2020,"2.683,00","2.683,00","2.683,00","2.683,00","-2,97",50,134.150
16.6.2020,"2.765,00",,,"2.765,00","0,00",0,0
15.6.2020,"2.765,00",,,"2.765,00","0,00",0,0
12.6.2020,"2.765,00",,,"2.765,00","0,00",0,0
11.6.2020,"2.765,00",,,"2.765,00","0,00",0,0
10.6.2020,"2.765,00",,,"2.765,00","0,00",0,0
09.6.2020,"2.765,00",,,"2.765,00","0,00",0,0
08.6.2020,"2.765,00",,,"2.765,00","0,00",0,0
04.6.2020,"2.765,00",,,"2.765,00","0,00",0,0
03.6.2020,"2.765,00",,,"2.765,00","0,00",0,0
02.6.2020,"2.765,00",,,"2.765,00","0,00",0,0
01.6.2020,"2.765,00",,,"2.765,00","0,00",0,0
29.5.2020,"2.765,00","2.765,00","2.765,00","2.765,00","-2,98",50,138.250
28.5.2020,"2.850,00",,,"2.850,00","0,00",0,0
27.5.2020,"2.850,00","2.850,00","2.850,00","2.850,00","-4,94",250,712.500
26.5.2020,"2.998,00",,,"2.998,00","0,00",0,0
22.5.2020,"2.998,00","2.998,00","2.998,00","2.998,00","3,69",2,5.996
21.5.2020,"2.887,00",,,"2.891,23","0,00",0,0
20.5.2020,"2.887,00",,,"2.891,23","0,00",0,0
19.5.2020,"2.887,00",,,"2.891,23","0,00",0,0
18.5.2020,"2.887,00",,,"2.891,23","0,00",0,0
15.5.2020,"2.887,00",,,"2.891,23","0,00",0,0
14.5.2020,"2.887,00",,,"2.891,23","0,00",0,0
13.5.2020,"2.887,00","2.900,00","2.887,00","2.891,23","-2,85",43,124.323
12.5.2020,"2.999,00",,,"2.976,15","0,00",0,0
11.5.2020,"2.999,00",,,"2.976,15","0,00",0,0
08.5.2020,"2.999,00",,,"2.976,15","0,00",0,0
07.5.2020,"2.999,00",,,"2.976,15","0,00",0,0
06.5.2020,"2.999,00",,,"2.976,15","0,00",0,0
05.5.2020,"2.999,00","2.999,00","2.900,00","2.976,15","0,96",26,77.380
04.5.2020,"2.935,00","3.000,00","2.935,00","2.947,90","-2,55",252,742.870
30.4.2020,"3.025,00",,,"3.025,00","0,00",0,0
29.4.2020,"3.025,00","3.025,00","3.025,00","3.025,00","0,00",57,172.425
28.4.2020,"3.025,00",,,"3.025,00","0,00",0,0
27.4.2020,"3.025,00","3.025,00","3.025,00","3.025,00","2,89",33,99.825
24.4.2020,"2.940,00","2.940,00","2.940,00","2.940,00","0,00",8,23.520
23.4.2020,"2.940,00","2.940,00","2.940,00","2.940,00","2,80",8,23.520
22.4.2020,"2.860,00",,,"2.860,00","0,00",0,0
21.4.2020,"2.860,00","2.860,00","2.860,00","2.860,00","3,74",2,5.720
16.4.2020,"2.757,00","2.757,00","2.757,00","2.757,00","6,04",4,11.028
15.4.2020,"2.600,00","2.600,00","2.600,00","2.600,00","-2,89",16,41.600
14.4.2020,"2.729,00",,,"2.677,49","0,00",0,0
13.4.2020,"2.729,00",,,"2.677,49","0,00",0,0
10.4.2020,"2.729,00","2.729,00","2.650,00","2.677,49","1,04",175,468.560
09.4.2020,"2.650,00","2.650,00","2.650,00","2.650,00","9,96",10,26.500
08.4.2020,"2.450,00",,,"2.409,97","0,00",0,0
07.4.2020,"2.450,00","2.450,00","2.400,00","2.409,97","0,65",386,930.250
06.4.2020,"2.400,00","2.400,00","2.385,00","2.394,37","0,53",260,622.535
03.4.2020,"2.400,00","2.400,00","2.345,00","2.381,67","8,93",300,714.500
02.4.2020,"2.153,00",,,"2.186,43","0,00",0,0
01.4.2020,"2.153,00","2.231,00","2.153,00","2.186,43","-4,94",70,153.050
31.3.2020,"2.300,00",,,"2.300,00","0,00",0,0
30.3.2020,"2.300,00","2.300,00","2.300,00","2.300,00","9,52",10,23.000
27.3.2020,"2.100,00",,,"2.100,00","0,00",0,0
26.3.2020,"2.100,00","2.100,00","2.100,00","2.100,00","-9,09",100,210.000
25.3.2020,"2.310,00",,,"2.310,00","0,00",0,0
24.3.2020,"2.310,00","2.310,00","2.310,00","2.310,00","5,00",300,693.000
23.3.2020,"2.200,00","2.200,00","2.200,00","2.200,00","-4,16",380,836.000
20.3.2020,"2.260,00","2.300,00","2.260,00","2.295,56","2,04",90,206.600
19.3.2020,"2.257,00","2.257,00","2.201,00","2.249,67","-2,89",742,1.669.254
18.3.2020,"2.323,00","2.323,00","2.288,00","2.316,58","-3,78",385,891.885
17.3.2020,"2.405,00","2.410,00","2.405,00","2.407,50","-4,86",200,481.500
16.3.2020,"2.432,00","2.622,00","2.432,00","2.530,59","-6,32",417,1.055.257
13.3.2020,"2.700,00",,,"2.701,22","0,00",0,0
12.3.2020,"2.700,00","2.702,00","2.700,00","2.701,22","-9,66",276,745.538
11.3.2020,"2.990,00","2.990,00","2.990,00","2.990,00","3,00",48,143.520
10.3.2020,"2.903,00","2.903,00","2.903,00","2.903,00","-9,76",5,48.073.680
09.3.2020,"3.250,00",,,"3.216,91","0,00",0,0
06.3.2020,"3.250,00",,,"3.216,91","0,00",0,0
05.3.2020,"3.250,00","3.296,00","3.000,00","3.216,91","7,23",2.962,15.252.476
04.3.2020,"3.000,00","3.000,00","3.000,00","3.000,00","0,06",841,2.523.000
03.3.2020,"3.000,00","3.000,00","2.901,00","2.998,31","-0,06",176,527.703
02.3.2020,"3.000,00","3.000,00","3.000,00","3.000,00","1,35",208,624.000
28.2.2020,"2.960,00",,,"2.960,00","0,00",0,0
27.2.2020,"2.960,00",,,"2.960,00","0,00",0,0
26.2.2020,"2.960,00",,,"2.960,00","0,00",0,0
25.2.2020,"2.960,00","2.960,00","2.960,00","2.960,00","-2,20",17,50.320
24.2.2020,"3.141,00",,,"3.026,72","0,00",0,0
21.2.2020,"3.141,00","3.141,00","3.001,00","3.026,72","0,89",83,251.218
20.2.2020,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",182,546.000
19.2.2020,"3.000,00",,,"3.000,00","0,00",0,0
18.2.2020,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",100,300.000
17.2.2020,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",80,240.000
14.2.2020,"3.000,00","3.000,00","3.000,00","3.000,00","-1,64",43,129.000
13.2.2020,"3.050,00","3.050,00","3.050,00","3.050,00","0,00",100,305.000
12.2.2020,"3.050,00","3.050,00","3.050,00","3.050,00","0,00",450,1.372.500
11.2.2020,"3.050,00","3.050,00","3.050,00","3.050,00","0,00",50,152.500
10.2.2020,"3.050,00","3.050,00","3.050,00","3.050,00","-0,04",50,152.500
07.2.2020,"3.050,00","3.052,00","3.050,00","3.051,30","-0,04",142,433.284
06.2.2020,"3.052,00",,,"3.052,65","0,00",0,0
05.2.2020,"3.052,00","3.053,00","3.052,00","3.052,65","-1,53",23,70.211
04.2.2020,"3.100,00","3.100,00","3.100,00","3.100,00","-0,13",10,31.000
03.2.2020,"3.104,00","3.104,00","3.104,00","3.104,00","-2,98",110,341.440
31.1.2020,"3.190,00",,,"3.199,25","0,00",0,0
30.1.2020,"3.190,00",,,"3.199,25","0,00",0,0
29.1.2020,"3.190,00",,,"3.199,25","0,00",0,0
28.1.2020,"3.190,00",,,"3.199,25","0,00",0,0
27.1.2020,"3.190,00",,,"3.199,25","0,00",0,0
24.1.2020,"3.190,00",,,"3.199,25","0,00",0,0
23.1.2020,"3.190,00","3.200,00","3.000,00","3.199,25","-0,02",374,1.196.520
22.1.2020,"3.200,00",,,"3.200,00","0,00",0,0
21.1.2020,"3.200,00","3.200,00","3.200,00","3.200,00","0,00",255,816.000
20.1.2020,"3.200,00",,,"3.200,00","0,00",0,0
18.1.2022,"3.100,00","3.100,00","3.100,00","3.100,00","-0,32",6,18.600
17.1.2022,"3.110,00","3.110,00","3.110,00","3.110,00","0,32",91,283.010
14.1.2022,"3.100,00",,,"3.100,00","0,00",0,0
13.1.2022,"3.100,00",,,"3.100,00","0,00",0,0
12.1.2022,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",3,9.300
11.1.2022,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",17,52.700
10.1.2022,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",15,46.500
05.1.2022,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",30,93.000
04.1.2022,"3.100,00",,,"3.100,00","0,00",0,0
03.1.2022,"3.100,00",,,"3.100,00","0,00",0,0
30.12.2021,"3.100,00","3.100,00","3.100,00","3.100,00","-3,12",29,89.900
29.12.2021,"3.200,00",,,"3.200,00","0,00",0,0
28.12.2021,"3.200,00","3.200,00","3.200,00","3.200,00","3,09",47,150.400
27.12.2021,"3.104,00",,,"3.104,00","0,00",0,0
24.12.2021,"3.104,00","3.104,00","3.104,00","3.104,00","-3,00",3,9.312
23.12.2021,"3.200,00",,,"3.200,00","0,00",0,0
22.12.2021,"3.200,00","3.200,00","3.200,00","3.200,00","-3,03",22,70.400
21.12.2021,"3.300,00",,,"3.300,00","0,00",0,0
20.12.2021,"3.300,00",,,"3.300,00","0,00",0,0
17.12.2021,"3.300,00",,,"3.300,00","0,00",0,0
16.12.2021,"3.300,00",,,"3.300,00","0,00",0,0
15.12.2021,"3.300,00",,,"3.300,00","0,00",0,0
14.12.2021,"3.300,00",,,"3.300,00","0,00",0,0
13.12.2021,"3.300,00",,,"3.300,00","0,00",0,0
10.12.2021,"3.300,00",,,"3.300,00","0,00",0,0
09.12.2021,"3.300,00",,,"3.300,00","0,00",0,0
07.12.2021,"3.300,00","3.300,00","3.300,00","3.300,00","-2,80",75,247.500
06.12.2021,"3.395,00",,,"3.395,00","0,00",0,0
03.12.2021,"3.395,00",,,"3.395,00","0,00",0,0
02.12.2021,"3.395,00",,,"3.395,00","0,00",0,0
01.12.2021,"3.395,00",,,"3.395,00","0,00",0,0
30.11.2021,"3.395,00","3.395,00","3.395,00","3.395,00","-3,00",45,152.775
29.11.2021,"3.500,00",,,"3.500,00","0,00",0,0
26.11.2021,"3.500,00",,,"3.500,00","0,00",0,0
25.11.2021,"3.500,00",,,"3.500,00","0,00",0,0
24.11.2021,"3.500,00",,,"3.500,00","0,00",0,0
23.11.2021,"3.500,00","3.500,00","3.500,00","3.500,00","-5,38",28,98.000
22.11.2021,"3.699,00",,,"3.699,00","0,00",0,0
19.11.2021,"3.699,00",,,"3.699,00","0,00",0,0
18.11.2021,"3.699,00",,,"3.699,00","0,00",0,0
17.11.2021,"3.699,00",,,"3.699,00","0,00",0,0
16.11.2021,"3.699,00",,,"3.699,00","0,00",0,0
15.11.2021,"3.699,00",,,"3.699,00","0,00",0,0
12.11.2021,"3.699,00",,,"3.699,00","0,00",0,0
11.11.2021,"3.699,00",,,"3.699,00","0,00",0,0
10.11.2021,"3.699,00",,,"3.699,00","0,00",0,0
09.11.2021,"3.699,00",,,"3.699,00","0,00",0,0
08.11.2021,"3.699,00",,,"3.699,00","0,00",0,0
05.11.2021,"3.699,00",,,"3.699,00","0,00",0,0
04.11.2021,"3.699,00","3.699,00","3.699,00","3.699,00","5,98",10,36.990
03.11.2021,"3.500,00","3.500,00","3.450,00","3.490,32","0,01",63,219.890
02.11.2021,"3.490,00",,,"3.490,00","0,00",0,0
01.11.2021,"3.490,00",,,"3.490,00","0,00",0,3.594.000
29.10.2021,"3.490,00",,,"3.490,00","0,00",0,0
28.10.2021,"3.490,00","3.490,00","3.490,00","3.490,00","8,85",10,34.900
27.10.2021,"3.422,00","3.422,00","3.150,00","3.206,13","3,03",63,201.986
26.10.2021,"3.200,00",,,"3.111,72","0,00",0,0
25.10.2021,"3.200,00",,,"3.111,72","0,00",0,0
22.10.2021,"3.200,00","3.200,00","3.070,00","3.111,72","3,72",634,1.972.830
21.10.2021,"3.000,00",,,"3.000,00","0,00",0,0
20.10.2021,"3.000,00",,,"3.000,00","0,00",0,0
19.10.2021,"3.000,00",,,"3.000,00","0,00",0,0
18.10.2021,"3.000,00",,,"3.000,00","0,00",0,0
15.10.2021,"3.000,00",,,"3.000,00","0,00",0,0
14.10.2021,"3.000,00",,,"3.000,00","0,00",0,0
13.10.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",10,30.000
12.10.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",30,90.000
08.10.2021,"3.000,00",,,"3.000,00","0,00",0,0
07.10.2021,"3.000,00",,,"3.000,00","0,00",0,0
06.10.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",100,300.000
05.10.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",100,300.000
04.10.2021,"3.000,00",,,"3.000,00","0,00",0,0
01.10.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",50,150.000
30.9.2021,"3.000,00","3.000,00","3.000,00","3.000,00","0,10",133,399.000
29.9.2021,"3.000,00",,,"2.997,08","0,00",0,0
28.9.2021,"3.000,00","3.000,00","2.950,00","2.997,08","1,65",102,305.702
27.9.2021,"2.949,00",,,"2.948,56","0,00",0,0
24.9.2021,"2.949,00","2.950,00","2.900,00","2.948,56","-0,05",242,713.552
23.9.2021,"2.950,00",,,"2.950,00","0,00",0,0
22.9.2021,"2.950,00",,,"2.950,00","0,00",0,0
