Датум,Цена,Макс,Мин,Просечна цена,% Промена,Количина,Вкупен промет
10.6.2021,"4.630,00",,,"4.630,00","0,00",0,0
09.6.2021,"4.630,00",,,"4.630,00","0,00",0,0
08.6.2021,"4.630,00",,,"4.630,00","0,00",0,0
07.6.2021,"4.630,00","4.630,00","4.630,00","4.630,00","0,00",10,46.300
04.6.2021,"4.660,00",,,"4.630,00","0,00",0,0
03.6.2021,"4.660,00",,,"4.630,00","0,00",0,0
02.6.2021,"4.660,00",,,"4.630,00","0,00",0,0
01.6.2021,"4.660,00",,,"4.630,00","0,00",0,0
31.5.2021,"4.660,00",,,"4.630,00","0,00",0,0
28.5.2021,"4.660,00","4.660,00","4.600,00","4.630,00","2,39",40,185.200
27.5.2021,"4.522,00","4.522,00","4.522,00","4.522,00","-2,98",98,443.156
26.5.2021,"4.662,00","4.690,00","4.636,00","4.661,00","3,58",32,149.152
25.5.2021,"4.500,00","4.500,00","4.500,00","4.500,00","2,26",75,337.500
21.5.2021,"4.500,00","4.500,00","4.400,00","4.400,45","-2,21",5.726,25.197.000
20.5.2021,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",210,945.000
19.5.2021,"4.500,00","4.500,00","4.500,00","4.500,00","2,78",14,63.000
18.5.2021,"4.366,00",,,"4.378,18","0,00",0,0
17.5.2021,"4.366,00",,,"4.378,18","0,00",0,0
14.5.2021,"4.366,00",,,"4.378,18","0,00",0,0
12.5.2021,"4.366,00",,,"4.378,18","0,00",0,0
11.5.2021,"4.366,00",,,"4.378,18","0,00",0,0
10.5.2021,"4.366,00","4.500,00","4.366,00","4.378,18","-2,73",55,240.800
07.5.2021,"4.501,00","4.501,00","4.501,00","4.501,00","5,91",10,45.010
06.5.2021,"4.250,00",,,"4.250,00","0,00",0,0
05.5.2021,"4.250,00",,,"4.250,00","0,00",0,0
04.5.2021,"4.250,00",,,"4.250,00","0,00",0,0
29.4.2021,"4.250,00","4.250,00","4.250,00","4.250,00","1,19",27,114.750
28.4.2021,"4.200,00","4.200,00","4.200,00","4.200,00","-1,86",100,420.000
27.4.2021,"4.163,00",,,"4.279,58","0,00",0,0
26.4.2021,"4.163,00",,,"4.279,58","0,00",0,0
23.4.2021,"4.163,00","4.284,00","4.160,00","4.279,58","2,87",726,3.106.978
22.4.2021,"4.160,00","4.160,00","4.160,00","4.160,00","0,00",450,1.872.000
21.4.2021,"4.160,00","4.160,00","4.159,00","4.159,93","0,56",70,291.195
20.4.2021,"4.137,00","4.137,00","4.136,00","4.136,86","0,00",224,926.657
19.4.2021,"4.137,00",,,"4.136,95","0,00",0,0
16.4.2021,"4.137,00","4.137,00","4.110,00","4.136,95","0,90",1.780,7.363.779
15.4.2021,"4.100,00",,,"4.100,00","0,00",0,0
14.4.2021,"4.100,00",,,"4.100,00","0,00",0,0
13.4.2021,"4.100,00",,,"4.100,00","0,00",0,0
12.4.2021,"4.100,00",,,"4.100,00","0,00",0,0
09.4.2021,"4.100,00",,,"4.100,00","0,00",0,0
08.4.2021,"4.100,00",,,"4.100,00","0,00",0,0
07.4.2021,"4.100,00","4.100,00","4.100,00","4.100,00","-1,44",20,82.000
06.4.2021,"4.160,00",,,"4.160,00","0,00",0,0
05.4.2021,"4.160,00","4.160,00","4.160,00","4.160,00","0,24",100,416.000
02.4.2021,"4.150,00","4.150,00","4.150,00","4.150,00","-0,26",10,41.500
01.4.2021,"4.161,00","4.161,00","4.161,00","4.161,00","0,00",20,83.220
31.3.2021,"4.161,00","4.161,00","4.161,00","4.161,00","0,03",700,2.912.700
30.3.2021,"4.161,00","4.161,00","4.150,00","4.159,62","-0,03",800,3.327.700
29.3.2021,"4.161,00",,,"4.161,00","0,00",0,0
26.3.2021,"4.161,00",,,"4.161,00","0,00",0,0
25.3.2021,"4.161,00","4.161,00","4.161,00","4.161,00","0,01",485,2.018.085
24.3.2021,"4.150,00","4.161,00","4.150,00","4.160,70","0,26",735,3.058.115
23.3.2021,"4.150,00",,,"4.150,00","0,00",0,0
22.3.2021,"4.150,00","4.150,00","4.150,00","4.150,00","-4,60",55,228.250
19.3.2021,"4.350,00",,,"4.350,00","0,00",0,0
18.3.2021,"4.350,00",,,"4.350,00","0,00",0,0
17.3.2021,"4.350,00","4.350,00","4.350,00","4.350,00","-3,33",100,435.000
16.3.2021,"4.500,00",,,"4.500,00","0,00",0,0
15.3.2021,"4.500,00",,,"4.500,00","0,00",0,0
12.3.2021,"4.500,00",,,"4.500,00","0,00",0,0
11.3.2021,"4.500,00",,,"4.500,00","0,00",0,0
10.3.2021,"4.500,00","4.500,00","4.500,00","4.500,00","-1,10",102,459.000
09.3.2021,"4.550,00",,,"4.550,00","0,00",0,0
08.3.2021,"4.550,00",,,"4.550,00","0,00",0,0
05.3.2021,"4.550,00",,,"4.550,00","0,00",0,0
04.3.2021,"4.550,00",,,"4.550,00","0,00",0,0
03.3.2021,"4.550,00","4.550,00","4.550,00","4.550,00","-1,09",260,1.183.000
02.3.2021,"4.600,00",,,"4.600,00","0,00",0,0
01.3.2021,"4.600,00",,,"4.600,00","0,00",0,0
26.2.2021,"4.600,00",,,"4.600,00","0,00",0,0
25.2.2021,"4.600,00",,,"4.600,00","0,00",0,0
24.2.2021,"4.600,00",,,"4.600,00","0,00",0,0
23.2.2021,"4.600,00","4.600,00","4.600,00","4.600,00","-0,03",900,4.140.000
22.2.2021,"4.600,00",,,"4.601,23","0,00",0,0
19.2.2021,"4.600,00","4.608,00","4.600,00","4.601,23","-0,17",573,2.636.504
18.2.2021,"4.609,00","4.609,00","4.609,00","4.609,00","-8,73",10,46.090
17.2.2021,"5.050,00","5.050,00","5.050,00","5.050,00","9,71",3,15.150
16.2.2021,"4.635,00",,,"4.603,12","0,00",0,0
15.2.2021,"4.635,00","4.635,00","4.550,00","4.603,12","2,29",32,147.300
12.2.2021,"4.500,00","4.500,00","4.499,00","4.499,96","0,00",244,1.097.990
11.2.2021,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",1.100,4.950.000
10.2.2021,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",358,1.611.000
09.2.2021,"4.500,00","4.500,00","4.490,00","4.499,97","0,00",1.578,7.100.950
08.2.2021,"4.500,00","4.500,00","4.499,00","4.499,99","0,04",500,2.249.995
05.2.2021,"4.498,00",,,"4.498,00","0,00",0,0
04.2.2021,"4.498,00",,,"4.498,00","0,00",0,0
03.2.2021,"4.498,00",,,"4.498,00","0,00",0,0
02.2.2021,"4.498,00",,,"4.498,00","0,00",0,0
01.2.2021,"4.498,00","4.498,00","4.498,00","4.498,00","-0,04",15,67.470
29.1.2021,"4.500,00",,,"4.500,00","0,00",0,0
28.1.2021,"4.500,00",,,"4.500,00","0,00",0,0
27.1.2021,"4.500,00",,,"4.500,00","0,00",0,0
26.1.2021,"4.500,00","4.500,00","4.500,00","4.500,00","-1,12",3,13.500
25.1.2021,"4.551,00",,,"4.551,00","0,00",0,0
22.1.2021,"4.551,00",,,"4.551,00","0,00",0,0
21.1.2021,"4.551,00",,,"4.551,00","0,00",0,0
20.1.2021,"4.551,00",,,"4.551,00","0,00",0,0
18.1.2023,"4.400,00",,,"4.400,00","0,00",0,0
17.1.2023,"4.400,00",,,"4.400,00","0,00",0,0
16.1.2023,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",48,211.200
13.1.2023,"4.400,00",,,"4.400,00","0,00",0,0
12.1.2023,"4.400,00","4.400,00","4.400,00","4.400,00","2,33",400,1.760.000
11.1.2023,"4.300,00",,,"4.300,00","0,00",0,0
10.1.2023,"4.300,00","4.300,00","4.300,00","4.300,00","-2,27",25,107.500
09.1.2023,"4.400,00",,,"4.400,00","0,00",0,0
05.1.2023,"4.400,00",,,"4.400,00","0,00",0,0
04.1.2023,"4.400,00",,,"4.400,00","0,00",0,0
03.1.2023,"4.400,00",,,"4.400,00","0,00",0,0
29.12.2022,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",130,572.000
28.12.2022,"4.400,00",,,"4.400,00","0,00",0,0
27.12.2022,"4.400,00","4.400,00","4.400,00","4.400,00","2,33",100,440.000
26.12.2022,"4.300,00",,,"4.300,00","0,00",0,0
23.12.2022,"4.300,00",,,"4.300,00","0,00",0,0
22.12.2022,"4.300,00",,,"4.300,00","0,00",0,0
21.12.2022,"4.300,00","4.300,00","4.300,00","4.300,00","0,89",37,159.100
20.12.2022,"4.262,00",,,"4.262,00","0,00",0,0
19.12.2022,"4.262,00",,,"4.262,00","0,00",0,0
16.12.2022,"4.262,00","4.262,00","4.262,00","4.262,00","-0,86",183,779.946
15.12.2022,"4.299,00",,,"4.299,00","0,00",0,0
14.12.2022,"4.299,00","4.299,00","4.299,00","4.299,00","0,73",100,429.900
13.12.2022,"4.270,00","4.270,00","4.260,00","4.268,33","-0,74",120,512.200
12.12.2022,"4.300,00","4.300,00","4.300,00","4.300,00","0,00",45,193.500
09.12.2022,"4.300,00","4.300,00","4.300,00","4.300,00","0,00",55,236.500
07.12.2022,"4.300,00",,,"4.300,00","0,00",0,0
06.12.2022,"4.300,00",,,"4.300,00","0,00",0,0
05.12.2022,"4.300,00",,,"4.300,00","0,00",0,0
02.12.2022,"4.300,00",,,"4.300,00","0,00",0,0
01.12.2022,"4.300,00",,,"4.300,00","0,00",0,0
30.11.2022,"4.300,00","4.300,00","4.300,00","4.300,00","0,00",100,430.000
29.11.2022,"4.300,00","4.300,00","4.300,00","4.300,00","0,00",7,30.100
28.11.2022,"4.300,00","4.300,00","4.300,00","4.300,00","0,00",38,163.400
25.11.2022,"4.300,00",,,"4.300,00","0,00",0,0
24.11.2022,"4.300,00",,,"4.300,00","0,00",0,0
23.11.2022,"4.300,00",,,"4.300,00","0,00",0,0
22.11.2022,"4.300,00",,,"4.300,00","0,00",0,0
21.11.2022,"4.300,00","4.300,00","4.300,00","4.300,00","0,00",25,107.500
18.11.2022,"4.300,00","4.300,00","4.300,00","4.300,00","-1,15",71,305.300
17.11.2022,"4.350,00","4.350,00","4.350,00","4.350,00","0,00",15,65.250
16.11.2022,"4.350,00","4.350,00","4.350,00","4.350,00","0,86",5,21.750
15.11.2022,"4.350,00",,,"4.313,41","0,00",0,0
14.11.2022,"4.350,00",,,"4.313,41","0,00",0,0
11.11.2022,"4.350,00","4.350,00","4.300,00","4.313,41","0,30",41,176.850
10.11.2022,"4.300,00",,,"4.300,00","0,00",0,0
09.11.2022,"4.300,00","4.300,00","4.300,00","4.300,00","-2,27",10,43.000
08.11.2022,"4.400,00",,,"4.400,00","0,00",0,0
07.11.2022,"4.400,00",,,"4.400,00","0,00",0,0
04.11.2022,"4.400,00",,,"4.400,00","0,00",0,0
03.11.2022,"4.400,00",,,"4.400,00","0,00",0,0
02.11.2022,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",200,880.000
01.11.2022,"4.400,00","4.400,00","4.400,00","4.400,00","0,23",130,572.000
31.10.2022,"4.400,00",,,"4.390,00","0,00",0,0
28.10.2022,"4.400,00",,,"4.390,00","0,00",0,0
27.10.2022,"4.400,00","4.400,00","4.350,00","4.390,00","2,09",100,439.000
26.10.2022,"4.300,00",,,"4.300,00","0,00",0,0
25.10.2022,"4.300,00",,,"4.300,00","0,00",0,0
21.10.2022,"4.300,00",,,"4.300,00","0,00",0,0
20.10.2022,"4.300,00",,,"4.300,00","0,00",0,0
19.10.2022,"4.300,00",,,"4.300,00","0,00",0,0
18.10.2022,"4.300,00",,,"4.300,00","0,00",0,0
17.10.2022,"4.300,00",,,"4.300,00","0,00",0,0
14.10.2022,"4.300,00",,,"4.300,00","0,00",0,0
13.10.2022,"4.300,00","4.300,00","4.300,00","4.300,00","-2,27",5,21.500
12.10.2022,"4.400,00",,,"4.400,00","0,00",0,0
10.10.2022,"4.400,00",,,"4.400,00","0,00",0,0
07.10.2022,"4.400,00",,,"4.400,00","0,00",0,0
06.10.2022,"4.400,00",,,"4.400,00","0,00",0,0
05.10.2022,"4.400,00",,,"4.400,00","0,00",0,0
04.10.2022,"4.400,00",,,"4.400,00","0,00",0,0
03.10.2022,"4.400,00",,,"4.400,00","0,00",0,0
30.9.2022,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",50,220.000
29.9.2022,"4.400,00",,,"4.400,00","0,00",0,0
28.9.2022,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",110,484.000
27.9.2022,"4.400,00",,,"4.400,00","0,00",0,0
26.9.2022,"4.400,00",,,"4.400,00","0,00",0,0
23.9.2022,"4.400,00",,,"4.400,00","0,00",0,0
22.9.2022,"4.400,00",,,"4.400,00","0,00",0,0
21.9.2022,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",170,748.000
20.9.2022,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",100,440.000
19.9.2022,"4.400,00",,,"4.400,00","0,00",0,0
16.9.2022,"4.400,00","4.400,00","4.400,00","4.400,00","2,33",118,519.200
15.9.2022,"4.300,00","4.300,00","4.300,00","4.300,00","-2,09",110,473.000
14.9.2022,"4.400,00",,,"4.392,07","0,00",0,0
13.9.2022,"4.400,00","4.400,00","4.390,00","4.392,07","0,05",167,733.475
12.9.2022,"4.390,00",,,"4.390,00","0,00",0,0
09.9.2022,"4.390,00",,,"4.390,00","0,00",0,0
07.9.2022,"4.390,00","4.390,00","4.390,00","4.390,00","-0,23",5,21.950
06.9.2022,"4.400,00","4.400,00","4.399,00","4.399,67","0,00",75,329.975
05.9.2022,"4.400,00",,,"4.400,00","0,00",0,0
02.9.2022,"4.400,00",,,"4.400,00","0,00",0,0
01.9.2022,"4.400,00",,,"4.400,00","0,00",0,0
31.8.2022,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",10,44.000
30.8.2022,"4.400,00",,,"4.400,00","0,00",0,0
29.8.2022,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",15,66.000
26.8.2022,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",30,132.000
25.8.2022,"4.400,00",,,"4.400,00","0,00",0,0
24.8.2022,"4.400,00","4.400,00","4.400,00","4.400,00","0,00",10,44.000
23.8.2022,"4.400,00",,,"4.400,00","0,00",0,0
22.8.2022,"4.400,00",,,"4.400,00","0,00",0,0
19.8.2022,"4.400,00",,,"4.400,00","0,00",0,0
18.8.2022,"4.400,00",,,"4.400,00","0,00",0,0
17.8.2022,"4.400,00",,,"4.400,00","0,00",0,0
16.8.2022,"4.400,00",,,"4.400,00","0,00",0,0
15.8.2022,"4.400,00","4.400,00","4.400,00","4.400,00","-2,22",5,22.000
12.8.2022,"4.500,00",,,"4.500,00","0,00",0,0
11.8.2022,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",10,45.000
10.8.2022,"4.500,00",,,"4.500,00","0,00",0,0
09.8.2022,"4.500,00",,,"4.500,00","0,00",0,0
08.8.2022,"4.500,00",,,"4.500,00","0,00",0,0
05.8.2022,"4.500,00",,,"4.500,00","0,00",0,0
04.8.2022,"4.500,00",,,"4.500,00","0,00",0,0
03.8.2022,"4.500,00","4.500,00","4.500,00","4.500,00","-2,17",42,189.000
01.8.2022,"4.600,00",,,"4.600,00","0,00",0,0
29.7.2022,"4.600,00","4.600,00","4.600,00","4.600,00","2,22",5,23.000
28.7.2022,"4.500,00",,,"4.500,00","0,00",0,0
27.7.2022,"4.500,00","4.500,00","4.500,00","4.500,00","-4,26",5,22.500
26.7.2022,"4.700,00",,,"4.700,00","0,00",0,0
25.7.2022,"4.700,00",,,"4.700,00","0,00",0,0
22.7.2022,"4.700,00",,,"4.700,00","0,00",0,0
21.7.2022,"4.700,00",,,"4.700,00","0,00",0,0
20.7.2022,"4.700,00",,,"4.700,00","0,00",0,0
19.7.2022,"4.700,00",,,"4.700,00","0,00",0,0
18.7.2022,"4.700,00",,,"4.700,00","0,00",0,0
15.7.2022,"4.700,00",,,"4.700,00","0,00",0,0
14.7.2022,"4.700,00",,,"4.700,00","0,00",0,0
13.7.2022,"4.700,00",,,"4.700,00","0,00",0,0
12.7.2022,"4.700,00",,,"4.700,00","0,00",0,0
11.7.2022,"4.700,00",,,"4.700,00","0,00",0,0
08.7.2022,"4.700,00","4.700,00","4.700,00","4.700,00","2,17",75,352.500
07.7.2022,"4.600,00",,,"4.600,00","0,00",0,0
